order_id,date,customer_name,city,product,quantity,price
3166,2024-05-17,Hina,Karachi,Mouse,5,
3167,2024-01-11,Hamza,Lahore,Mouse,1,15000.0
3168,2024-06-15,Bilal,Rawalpindi,Printer,2,5000.0
3169,2024-11-05,Hina,Multan,Monitor,2,45000.0
3170,2024-05-23,Bilal,Lahore,Mouse,4,2000.0
3171,2024-05-03,Ayesha,Rawalpindi,Monitor,3,45000.0
3172,2024-11-09,Zain,Rawalpindi,Keyboard,2,45000.0
3173,2024-02-14,Usman,Islamabad,Monitor,2,8000.0
3174,2024-11-04,Ahmed,Lahore,Mouse,5,45000.0
3175,2024-05-12,Sara,Faisalabad,Headphones,5,120000.0
3176,2024-06-21,Ayesha,Islamabad,Monitor,3,5000.0
3177,2024-11-14,Sara,Islamabad,Mouse,1,120000.0
3178,2024-04-06,Ahmed,Islamabad,Mouse,2,45000.0
3179,2024-04-02,Fatima,Faisalabad,Mouse,4,45000.0
3180,2024-07-26,Hamza,Rawalpindi,Monitor,3,45000.0
3181,2024-01-21,Sara,Lahore,Monitor,5,45000.0
3182,2025-01-19,Ali,Islamabad,Headphones,3,8000.0
3183,2024-04-07,Ali,Faisalabad,Mouse,3,8000.0
3184,2024-04-05,Ahmed,Lahore,Headphones,1,120000.0
3185,2024-09-12,Fatima,Rawalpindi,Mouse,2,5000.0
3186,2024-10-27,Usman,Rawalpindi,Keyboard,2,45000.0
3187,2025-02-02,Hina,Lahore,Headphones,2,120000.0
3188,2024-05-28,Fatima,Lahore,Mouse,2,8000.0
3189,2025-01-05,Ali,Faisalabad,Monitor,5,
3190,2024-05-24,Usman,Islamabad,Headphones,2,120000.0
3191,2024-07-11,Ali,Faisalabad,Printer,1,15000.0
3192,2024-06-26,Usman,Karachi,Keyboard,5,45000.0
3193,2024-05-05,Usman,Islamabad,Printer,4,5000.0
3194,2024-12-18,Zain,Lahore,Printer,4,45000.0
3195,2024-11-23,Usman,Lahore,Mouse,4,120000.0
3196,2024-05-31,Ayesha,Rawalpindi,Keyboard,4,5000.0
3197,2024-08-21,Fatima,Islamabad,Headphones,1,8000.0
3198,2024-09-26,Hamza,Faisalabad,Printer,3,120000.0
3199,2024-06-03,Sara,Rawalpindi,Keyboard,1,5000.0
3200,2024-04-11,Zain,Islamabad,Headphones,4,120000.0
3201,2024-03-06,Ayesha,Faisalabad,Headphones,5,15000.0
3202,2024-07-29,Hina,Islamabad,Headphones,2,15000.0
3203,2024-08-20,Zain,Karachi,Keyboard,1,45000.0
3204,2024-10-20,Hina,Rawalpindi,Headphones,1,5000.0
3205,2025-01-16,Hina,Rawalpindi,Mouse,3,15000.0
3206,2024-04-12,Ali,Islamabad,Printer,1,120000.0
3207,2024-01-28,Sara,Rawalpindi,Keyboard,1,45000.0
3208,2024-08-16,Zain,Faisalabad,Mouse,4,2000.0
3209,2024-12-26,Hina,Faisalabad,Printer,2,15000.0
3210,2024-03-02,Ayesha,Multan,Mouse,1,2000.0
3211,2024-08-07,Sara,Multan,Headphones,5,15000.0
3212,2024-07-16,Ali,Faisalabad,Mouse,3,15000.0
3213,2025-01-22,Zain,Faisalabad,Laptop,2,5000.0
3214,2024-10-29,Bilal,Islamabad,Keyboard,1,120000.0
3215,2024-11-03,Zain,Faisalabad,Printer,3,15000.0
3216,2024-03-26,Fatima,Karachi,Headphones,5,15000.0
3217,2024-03-03,Bilal,Islamabad,Printer,2,45000.0
3218,2024-08-26,Zain,Multan,Laptop,5,2000.0
3219,2024-12-21,Ahmed,Karachi,Headphones,1,45000.0
3220,2024-10-03,Sara,Multan,Headphones,2,120000.0
3221,2024-03-11,Zain,Islamabad,Laptop,1,5000.0
3222,2024-07-24,Zain,Islamabad,Monitor,5,45000.0
3223,2024-03-30,Ali,Faisalabad,Keyboard,5,15000.0
3224,2024-12-08,Bilal,Lahore,Laptop,2,45000.0
3225,2024-03-16,Bilal,Lahore,Monitor,5,2000.0
3226,2024-07-08,Sara,Faisalabad,Monitor,1,45000.0
3227,2024-09-08,Sara,Multan,Laptop,3,5000.0
3228,2024-06-11,Ahmed,Multan,Mouse,5,45000.0
3229,2024-08-30,Sara,Islamabad,Mouse,2,15000.0
3230,2024-05-08,Fatima,Faisalabad,Mouse,3,45000.0
3231,2024-08-26,Ali,Karachi,Monitor,4,120000.0
3232,2024-12-26,Fatima,Faisalabad,Keyboard,3,15000.0
3233,2024-03-05,Ayesha,Islamabad,Headphones,1,120000.0
3234,2024-06-18,Ali,Lahore,Printer,2,8000.0
3235,2024-02-12,Ali,Multan,Printer,1,15000.0
3236,2024-09-22,Usman,Karachi,Monitor,3,5000.0
3237,2024-10-01,Hamza,Faisalabad,Headphones,4,45000.0
3238,2024-07-22,Sara,Karachi,Headphones,5,120000.0
3239,2024-06-19,Ali,Faisalabad,Headphones,1,120000.0
3240,2025-01-02,Hamza,Karachi,Keyboard,2,15000.0
3241,2024-05-09,Zain,Lahore,Mouse,3,5000.0
3242,2024-06-07,Ayesha,Multan,Mouse,1,45000.0
3243,2024-07-02,Sara,Islamabad,Headphones,1,2000.0
3244,2024-11-06,Hamza,Faisalabad,Laptop,1,15000.0
3245,2024-02-16,Sara,Faisalabad,Mouse,1,5000.0
3246,2024-12-20,Ali,Faisalabad,Monitor,4,8000.0
3247,2024-08-02,Ayesha,Karachi,Keyboard,2,2000.0
3248,2024-06-07,Ali,Karachi,Keyboard,3,8000.0
3249,2024-01-27,Ali,Karachi,Printer,5,2000.0
3250,2024-11-17,Hina,Karachi,Printer,5,5000.0
3251,2024-03-11,Hina,Multan,Printer,4,15000.0
3252,2024-08-28,Hina,Lahore,Headphones,1,15000.0
3253,2025-01-24,Ahmed,Rawalpindi,Laptop,4,8000.0
3254,2024-01-28,Sara,Lahore,Mouse,3,45000.0
3255,2024-06-23,Ali,Rawalpindi,Laptop,2,8000.0
3256,2024-10-08,Ayesha,Islamabad,Monitor,2,45000.0
3257,2024-12-02,Sara,Rawalpindi,Laptop,4,15000.0
3258,2024-03-22,Bilal,Lahore,Headphones,4,2000.0
3259,2024-06-05,Hamza,Karachi,Mouse,1,5000.0
3260,2024-03-02,Zain,Islamabad,Headphones,4,120000.0
3261,2024-05-20,Hamza,Multan,Headphones,3,5000.0
3262,2024-07-11,Bilal,Rawalpindi,Monitor,1,120000.0
3263,2025-02-02,Ali,Multan,Monitor,2,15000.0
3264,2024-05-18,Sara,Islamabad,Mouse,3,15000.0
3265,2024-08-12,Hina,Islamabad,Monitor,3,5000.0
3266,2024-06-24,Bilal,Rawalpindi,Monitor,4,8000.0
3267,2024-01-30,Zain,Islamabad,Keyboard,5,2000.0
3268,2024-02-29,Hina,Islamabad,Headphones,5,15000.0
3269,2024-03-24,Bilal,Rawalpindi,Monitor,2,8000.0
3270,2024-06-02,Sara,Lahore,Mouse,1,45000.0
3271,2024-11-17,Ayesha,Faisalabad,Keyboard,3,120000.0
3272,2024-12-05,Ahmed,Faisalabad,Monitor,5,5000.0
3273,2024-08-06,Bilal,Karachi,Keyboard,4,2000.0
3274,2024-08-22,Zain,Karachi,Headphones,4,120000.0
3275,2024-08-30,Bilal,Multan,Printer,3,45000.0
3276,2025-01-24,Fatima,Islamabad,Monitor,5,120000.0
3277,2024-04-10,Ayesha,Lahore,Laptop,2,15000.0
3278,2024-03-23,Usman,Multan,Monitor,1,45000.0
3279,2024-09-29,Ali,Islamabad,Laptop,3,120000.0
3280,2024-10-23,Ali,Karachi,Mouse,3,5000.0
3281,2024-07-01,Hina,Multan,Laptop,2,8000.0
3282,2024-07-18,Hina ,Islamabad,Laptop,2,8000.0
3283,2024-08-02,Hina,Lahore,Monitor,5,5000.0
3284,2025-01-04,Ayesha,Rawalpindi,Monitor,4,8000.0
3285,2024-09-12,Hina,Islamabad,Laptop,1,5000.0
3286,2024-02-03,Fatima,Islamabad,Headphones,5,45000.0
3287,2024-11-08,Zain,Lahore,Monitor,3,120000.0
3288,2024-05-15,Bilal,Lahore,Keyboard,1,8000.0
3289,2024-03-30,Bilal,Lahore,Laptop,4,120000.0
3290,2024-06-22,Usman,Rawalpindi,Keyboard,3,8000.0
3291,2024-10-24,Zain,Karachi,Keyboard,5,8000.0
3292,2025-01-30,Hamza,Karachi,Monitor,1,120000.0
3293,2024-01-07,Zain,Karachi,Laptop,4,45000.0
3294,2024-05-22,Ayesha,Rawalpindi,Keyboard,3,120000.0
3295,2024-04-15,Ali,Faisalabad,Keyboard,4,2000.0
3296,2024-02-04,Ali,Multan,Keyboard,3,5000.0
3297,2024-08-30,Bilal,Karachi,Laptop,4,5000.0
3298,2024-12-10,Zain,Multan,Printer,1,5000.0
3299,2024-04-04,Bilal,Karachi,Printer,3,120000.0
3300,2024-08-18,Bilal,Lahore,Laptop,1,2000.0
3301,2024-02-26,Usman,Lahore,Mouse,4,45000.0
3302,2024-03-24,Usman,Faisalabad,Printer,5,120000.0
3303,2024-08-05,Ahmed,Lahore,Monitor,3,5000.0
3304,2024-02-02,Fatima,Faisalabad,Mouse,2,5000.0
3305,2024-03-03,Hamza,Rawalpindi,Keyboard,1,15000.0
3306,2024-06-30,Ayesha,Multan,Mouse,5,8000.0
3307,2025-01-16,Zain,Faisalabad,Printer,4,120000.0
3308,2024-07-09,Ahmed,Multan,Headphones,1,8000.0
3309,2024-07-14,Ayesha,Multan,Printer,4,8000.0
3310,2024-11-23,Hamza,Islamabad,Keyboard,2,8000.0
3311,2024-08-05,Ali,Karachi,Monitor,4,5000.0
3312,2024-10-31,Hina,Faisalabad,Keyboard,2,45000.0
3313,2024-02-25,Hamza,Karachi,Laptop,4,5000.0
3314,2025-01-11,Ahmed,Islamabad,Printer,5,15000.0
3315,2024-11-27,Zain,Rawalpindi,Monitor,3,2000.0
3316,2024-06-13,Zain,Faisalabad,Laptop,5,120000.0
3317,2024-03-12,Ayesha,Islamabad,Mouse,5,8000.0
3318,2024-12-04,Fatima,Lahore,Laptop,1,2000.0
3319,2024-11-24,Ahmed,Lahore,Mouse,3,2000.0
3320,2024-03-05,Hina,Faisalabad,Mouse,3,45000.0
3321,2024-10-04,Sara,Faisalabad,Printer,3,5000.0
3322,2024-08-05,Zain,Karachi,Mouse,5,8000.0
3323,2024-06-22,Zain,Multan,Mouse,4,45000.0
3324,2024-05-08,Ali,Multan,Monitor,5,45000.0
3325,2024-11-10,Zain,Faisalabad,Printer,1,45000.0
3326,2024-09-18,Usman,Multan,Monitor,4,2000.0
3327,2024-05-29,Hamza,Faisalabad,Keyboard,4,120000.0
3328,2024-12-30,Ali,Islamabad,Monitor,3,45000.0
3329,2024-07-04,Fatima,Multan,Printer,5,8000.0
3330,2024-02-06,Zain,Multan,Headphones,1,8000.0
3331,2024-04-07,Fatima,Rawalpindi,Monitor,2,2000.0
3332,2024-04-25,Hina,Islamabad,Headphones,1,2000.0
3333,2024-09-22,Ahmed,Faisalabad,Laptop,4,15000.0
3334,2024-04-06,Ayesha,Rawalpindi,Headphones,3,5000.0
3335,2024-06-12,Ahmed,Karachi,Monitor,4,
3336,2024-06-02,Ali,Faisalabad,Monitor,4,5000.0
3337,2024-07-03,Sara,Islamabad,Headphones,4,8000.0
3338,2024-11-29,Zain,Multan,Monitor,5,15000.0
3339,2024-07-18,Zain,Faisalabad,Printer,2,120000.0
3340,2024-11-02,Hamza,Islamabad,Printer,2,15000.0
3341,2024-04-19,Ahmed,Multan,Printer,3,8000.0
3342,2024-01-07,Bilal,Lahore,Printer,3,45000.0
3343,2024-07-08,Usman,Faisalabad,Mouse,4,2000.0
3344,2024-12-07,Fatima,Karachi,Monitor,5,8000.0
3345,2024-10-09,Bilal,Lahore,Monitor,4,45000.0
3346,2024-12-27,Zain,Multan,Monitor,2,8000.0
3347,2024-02-09,Zain,Multan,Headphones,5,45000.0
3348,2024-07-20,Ahmed,Multan,Headphones,5,5000.0
3349,2024-05-07,Bilal,Islamabad,Monitor,3,45000.0
3350,2024-08-21,Hamza,Islamabad,Keyboard,1,45000.0
3351,2024-03-15,Ahmed,Islamabad,Laptop,1,5000.0
3352,2024-08-26,Ayesha,Multan,Headphones,1,5000.0
3353,2024-04-22,Ayesha,Lahore,Mouse,1,2000.0
3354,2024-06-29,Ahmed,Rawalpindi,Keyboard,5,8000.0
3355,2025-01-05,Bilal,Rawalpindi,Printer,3,5000.0
3356,2024-07-06,Ayesha,Rawalpindi,Printer,2,120000.0
3357,2025-02-02,Ali,Multan,Laptop,3,15000.0
3358,2024-04-14,Hamza,Faisalabad,Mouse,5,45000.0
3359,2024-05-09,Usman,Faisalabad,Mouse,3,2000.0
3360,2024-01-08,Ahmed,Faisalabad,Keyboard,4,8000.0
3361,2024-06-02,Bilal,Rawalpindi,Monitor,2,2000.0
3362,2024-06-03,Ahmed,Islamabad,Mouse,4,8000.0
3363,2024-08-18,Sara,Multan,Headphones,3,45000.0
3364,2024-04-26,Hina,Karachi,Keyboard,2,45000.0
3365,2024-09-13,Usman,Lahore,Keyboard,2,2000.0
3366,2024-06-13,Usman,Rawalpindi,Mouse,2,45000.0
3367,2024-11-20,Ali,Multan,Printer,3,
3368,2025-01-27,Bilal,Multan,Mouse,2,5000.0
3369,2024-11-02,Ali,Rawalpindi,Monitor,3,120000.0
3370,2024-07-07,Hamza,Rawalpindi,Mouse,1,2000.0
3371,2024-12-30,Bilal,Multan,Keyboard,5,5000.0
3372,2024-02-12,Ali,Multan,Keyboard,2,45000.0
3373,2024-10-19,Ahmed,Islamabad,Headphones,5,45000.0
3374,2024-09-07,Fatima,Rawalpindi,Laptop,1,5000.0
3375,2024-06-13,Zain,Multan,Monitor,1,
3376,2024-09-04,Bilal,Karachi,Mouse,4,
3377,2024-03-30,Ali,Karachi,Laptop,5,8000.0
3378,2024-08-22,Ayesha,Islamabad,Laptop,1,5000.0
3379,2024-07-01,Fatima,Rawalpindi,Headphones,5,45000.0
3380,2024-09-20,Sara,Karachi,Monitor,1,45000.0
3381,2024-09-24,Ahmed,Islamabad,Headphones,2,5000.0
3382,2025-01-29,Ayesha,Multan,Mouse,4,15000.0
3383,2024-01-29,Sara,Lahore,Monitor,3,45000.0
3384,2025-01-30,Ayesha,Rawalpindi,Keyboard,2,5000.0
3385,2024-04-04,Hina,Multan,Mouse,4,8000.0
3386,2024-03-15,Ayesha,Rawalpindi,Laptop,5,2000.0
3387,2024-02-02,Hina,Faisalabad,Printer,5,120000.0
3388,2025-01-16,Ayesha,Lahore,Headphones,5,120000.0
3389,2024-03-09,Ali,Multan,Mouse,5,5000.0
3390,2024-07-01,Bilal,Faisalabad,Printer,4,5000.0
3391,2024-06-15,Ali,Karachi,Monitor,3,5000.0
3392,2024-05-13,Hina,Rawalpindi,Monitor,5,8000.0
3393,2024-09-05,Zain,Faisalabad,Keyboard,3,15000.0
3394,2024-11-09,Zain,Karachi,Headphones,2,5000.0
3395,2024-12-01,Ahmed,Multan,Laptop,5,5000.0
3396,2024-01-31,Hina,Lahore,Monitor,1,5000.0
3397,2024-01-29,Fatima,Rawalpindi,Printer,5,8000.0
3398,2024-04-27,Ali,Multan,Headphones,2,5000.0
3399,2024-05-14,Hamza,Faisalabad,Mouse,2,45000.0
3400,2024-04-09,Fatima,Rawalpindi,Monitor,5,2000.0
3401,2024-10-13,Usman,Lahore,Keyboard,5,5000.0
3402,2024-06-22,Ahmed ,Lahore,Printer,5,120000.0
3403,2024-09-16,Usman,Multan,Headphones,3,45000.0
3404,2025-01-27,Ali,Karachi,Monitor,3,45000.0
3405,2024-12-24,Ali,Lahore,Headphones,2,15000.0
3406,2024-10-11,Ali,Karachi,Keyboard,5,5000.0
3407,2024-10-05,Fatima,Multan,Headphones,3,15000.0
3408,2025-01-25,Ali,Karachi,Keyboard,5,5000.0
3409,2025-01-13,Sara,Lahore,Printer,5,45000.0
3410,2024-08-09,Hina,Rawalpindi,Keyboard,4,2000.0
3411,2024-05-29,Ayesha,Faisalabad,Printer,1,15000.0
3412,2024-07-18,Fatima,Islamabad,Headphones,4,15000.0
3413,2024-02-14,Bilal,Rawalpindi,Keyboard,5,5000.0
3414,2024-05-18,Hina,Lahore,Monitor,5,8000.0
3415,2024-06-30,Hina,Rawalpindi,Monitor,2,5000.0
3416,2024-08-03,Sara,Rawalpindi,Printer,2,15000.0
3417,2025-01-25,Usman,Rawalpindi,Keyboard,2,8000.0
3418,2024-07-03,Hamza,Karachi,Headphones,4,120000.0
3419,2024-04-12,Fatima,Islamabad,Headphones,2,15000.0
3420,2024-11-30,Sara,Rawalpindi,Printer,3,5000.0
3421,2024-02-19,Ali,Islamabad,Mouse,1,120000.0
3422,2025-01-05,Ayesha,Lahore,Keyboard,4,120000.0
3423,2024-09-12,Fatima,Multan,Mouse,5,120000.0
3424,2024-06-20,Hina,Karachi,Monitor,2,8000.0
3425,2024-05-13,Ahmed,Karachi,Laptop,5,45000.0
3426,2024-02-09,Fatima,Islamabad,Laptop,1,45000.0
3427,2024-09-11,Usman,Lahore,Mouse,3,45000.0
3428,2024-09-30,Hamza,Rawalpindi,Printer,4,45000.0
3429,2024-04-27,Sara,Multan,Printer,5,120000.0
3430,2024-09-20,Ali,Karachi,Keyboard,2,5000.0
3431,2024-05-08,Ali,Islamabad,Headphones,2,8000.0
3432,2024-07-29,Sara,Faisalabad,Headphones,3,8000.0
3433,2024-06-20,Ali,Multan,Headphones,4,45000.0
3434,2024-02-17,Usman,Karachi,Monitor,2,5000.0
3435,2024-10-28,Fatima,Islamabad,Headphones,4,
3436,2024-08-17,Sara,Multan,Mouse,2,120000.0
3437,2024-12-31,Zain,Multan,Printer,1,45000.0
3438,2024-06-05,Fatima,Multan,Printer,2,8000.0
3439,2024-02-10,Ahmed,Multan,Headphones,4,8000.0
3440,2024-03-22,Hina,Karachi,Headphones,5,45000.0
3441,2024-10-23,Bilal,Rawalpindi,Printer,3,120000.0
3442,2024-03-18,Hamza,Rawalpindi,Monitor,1,15000.0
3443,2024-03-19,Ali,Rawalpindi,Laptop,2,45000.0
3444,2024-03-15,Ali,Faisalabad,Printer,5,45000.0
3445,2024-11-05,Bilal,Faisalabad,Keyboard,2,2000.0
3446,2024-02-19,Ahmed,Multan,Keyboard,2,15000.0
3447,2024-05-01,Hamza,Lahore,Monitor,4,2000.0
3448,2024-11-02,Ali,Lahore,Keyboard,4,120000.0
3449,2024-09-15,Zain,Islamabad,Mouse,1,2000.0
3450,2024-10-26,Usman,Multan,Monitor,1,2000.0
3451,2024-02-20,Hina,Faisalabad,Keyboard,5,8000.0
3452,2024-09-06,Ayesha,Islamabad,Keyboard,5,2000.0
3453,2024-12-22,Ahmed,Faisalabad,Mouse,2,45000.0
3454,2024-06-11,Bilal,Multan,Monitor,1,45000.0
3455,2024-05-15,Bilal,Faisalabad,Laptop,4,120000.0
3456,2024-10-01,Fatima,Faisalabad,Laptop,3,45000.0
3457,2024-09-01,Ahmed,Rawalpindi,Mouse,3,5000.0
3458,2024-08-14,Hina,Karachi,Monitor,5,5000.0
3459,2024-11-04,Ali,Rawalpindi,Mouse,4,2000.0
3460,2024-02-06,Ayesha,Rawalpindi,Headphones,3,15000.0
3461,2024-02-17,Ali,Lahore,Mouse,1,2000.0
3462,2024-11-14,Hamza,Karachi,Mouse,4,45000.0
3463,2024-08-21,Fatima,Multan,Monitor,3,15000.0
3464,2024-06-30,Ali,Islamabad,Keyboard,3,2000.0
3465,2024-06-22,Ayesha,Karachi,Headphones,4,120000.0
3466,2024-09-09,Bilal,Karachi,Monitor,3,2000.0
3467,2024-12-24,Zain,Islamabad,Keyboard,1,15000.0
3468,2025-02-03,Sara,Rawalpindi,Laptop,3,120000.0
3469,2024-04-11,Usman,Faisalabad,Mouse,5,45000.0
3470,2024-05-06,Ali,Lahore,Headphones,3,45000.0
3471,2024-12-01,Fatima,Karachi,Headphones,5,45000.0
3472,2024-07-20,Hamza,Karachi,Laptop,1,2000.0
3473,2025-01-08,Ayesha,Rawalpindi,Laptop,4,15000.0
3474,2024-11-15,Ahmed,Rawalpindi,Keyboard,3,120000.0
3475,2024-04-26,Usman,Islamabad,Mouse,3,8000.0
3476,2024-02-28,Fatima,Karachi,Monitor,1,2000.0
3477,2024-02-17,Ali,Lahore,Headphones,4,2000.0
3478,2024-09-17,Hamza,Multan,Monitor,2,2000.0
3479,2024-04-26,Ayesha,Multan,Keyboard,3,120000.0
3480,2024-03-18,Ahmed,Lahore,Mouse,3,15000.0
3481,2024-11-05,Ayesha,Lahore,Mouse,4,5000.0
3482,2024-08-20,Hina,Rawalpindi,Printer,3,5000.0
3483,2024-04-12,Usman,Lahore,Keyboard,2,15000.0
3484,2024-10-25,Fatima,Rawalpindi,Laptop,1,5000.0
3485,2024-12-21,Sara,Karachi,Monitor,2,120000.0
3486,2024-03-07,Zain,Islamabad,Mouse,2,45000.0
3487,2024-08-24,Fatima,Islamabad,Monitor,2,5000.0
3488,2024-09-09,Hina,Lahore,Keyboard,3,5000.0
3489,2024-12-15,Sara,Karachi,Mouse,5,5000.0
3490,2024-09-23,Hina,Rawalpindi,Headphones,4,8000.0
3491,2024-09-09,Bilal,Faisalabad,Laptop,4,15000.0
3492,2024-01-24,Ayesha,Lahore,Monitor,4,8000.0
3493,2025-01-01,Hamza,Karachi,Printer,2,8000.0
3494,2024-01-02,Hamza,Multan,Headphones,2,45000.0
3495,2024-03-29,Sara,Rawalpindi,Laptop,5,5000.0
3496,2024-04-30,Ayesha,Rawalpindi,Keyboard,5,8000.0
3497,2024-01-09,Sara,Lahore,Headphones,2,15000.0
3498,2024-05-21,Zain,Karachi,Monitor,3,2000.0
3499,2024-08-12,Ahmed,Islamabad,Printer,3,15000.0
3500,2024-06-24,Bilal,Lahore,Keyboard,2,15000.0
3501,2024-12-05,Sara,Rawalpindi,Keyboard,4,15000.0
3502,2024-03-29,Ahmed,Rawalpindi,Printer,3,15000.0
3503,2024-11-16,Hina,Rawalpindi,Monitor,1,8000.0
3504,2024-11-13,Sara,Karachi,Keyboard,3,45000.0
3505,2024-06-18,Fatima,Islamabad,Headphones,2,8000.0
3506,2024-04-06,Ahmed,Faisalabad,Printer,3,
3507,2024-02-22,Ali,Rawalpindi,Printer,4,5000.0
3508,2024-10-06,Hamza,Islamabad,Headphones,3,5000.0
3509,2024-01-03,Usman,Lahore,Monitor,2,45000.0
3510,2024-07-31,Ayesha,Lahore,Headphones,3,2000.0
3511,2024-12-19,Usman,Lahore,Mouse,1,5000.0
3512,2024-03-17,Hina,Faisalabad,Headphones,4,
3513,2024-12-09,Ayesha,Multan,Mouse,5,2000.0
3514,2024-04-25,Ali,Multan,Printer,4,15000.0
3515,2024-02-06,Fatima,Faisalabad,Mouse,4,5000.0
3516,2024-09-20,Sara,Islamabad,Keyboard,3,45000.0
3517,2024-03-16,Zain,Lahore,Mouse,5,5000.0
3518,2024-02-27,Sara,Multan,Keyboard,5,120000.0
3519,2024-04-05,Sara,Karachi,Headphones,3,15000.0
3520,2024-10-08,Sara,Lahore,Monitor,1,15000.0
3521,2024-11-16,Zain,Rawalpindi,Printer,3,2000.0
3522,2024-08-25,Usman,Lahore,Laptop,2,8000.0
3523,2024-06-12,Sara,Rawalpindi,Mouse,3,2000.0
3524,2024-04-04,Bilal,Lahore,Mouse,1,45000.0
3525,2024-02-06,Hina,Rawalpindi,Mouse,1,45000.0
3526,2024-04-23,Bilal,Multan,Keyboard,3,45000.0
3527,2024-03-29,Sara,Faisalabad,Laptop,1,5000.0
3528,2024-05-10,Hina,Rawalpindi,Keyboard,4,8000.0
3529,2024-09-07,Bilal,Islamabad,Monitor,3,5000.0
3530,2024-09-12,Ali,Rawalpindi,Keyboard,4,45000.0
3531,2024-11-17,Fatima,Multan,Headphones,5,45000.0
3532,2024-07-08,Ali,Rawalpindi,Headphones,4,45000.0
3533,2024-01-31,Fatima,Rawalpindi,Keyboard,4,2000.0
3534,2025-01-02,Hamza,Karachi,Mouse,3,5000.0
3535,2024-12-28,Fatima,Karachi,Printer,4,5000.0
3536,2024-07-07,Zain ,Faisalabad,Monitor,3,8000.0
3537,2024-03-24,Ahmed,Karachi,Keyboard,2,45000.0
3538,2024-09-01,Zain,Karachi,Laptop,1,2000.0
3539,2024-03-21,Sara,Islamabad,Mouse,5,2000.0
3540,2024-04-08,Hina,Karachi,Monitor,3,5000.0
3541,2024-06-29,Ali,Multan,Keyboard,4,8000.0
3542,2025-01-15,Usman,Lahore,Keyboard,5,5000.0
3543,2024-05-11,Bilal,Karachi,Monitor,1,8000.0
3544,2024-01-26,Usman ,Multan,Headphones,2,45000.0
3545,2025-01-22,Ali,Multan,Monitor,1,8000.0
3546,2024-08-13,Ahmed,Faisalabad,Monitor,5,
3547,2024-02-24,Hina,Faisalabad,Laptop,1,2000.0
3548,2024-07-31,Usman,Rawalpindi,Printer,3,120000.0
3549,2024-09-02,Hina,Lahore,Mouse,3,120000.0
3550,2024-07-09,Ayesha,Faisalabad,Monitor,1,15000.0
3551,2024-04-05,Sara,Faisalabad,Monitor,4,45000.0
3552,2024-09-09,Fatima,Islamabad,Mouse,5,5000.0
3553,2024-03-15,Bilal,Multan,Headphones,3,15000.0
3554,2024-04-28,Hina,Karachi,Mouse,2,8000.0
3555,2024-06-14,Bilal,Multan,Keyboard,1,2000.0
3556,2024-05-12,Ahmed,Islamabad,Printer,1,15000.0
3557,2024-06-19,Hina,Rawalpindi,Headphones,3,45000.0
3558,2024-03-17,Bilal,Karachi,Mouse,2,
3559,2024-06-30,Fatima,Islamabad,Printer,3,2000.0
3560,2024-05-17,Sara,Rawalpindi,Laptop,4,5000.0
3561,2024-12-28,Ali,Karachi,Laptop,1,120000.0
3562,2024-12-30,Bilal,Rawalpindi,Mouse,2,5000.0
3563,2024-05-19,Ayesha,Lahore,Mouse,5,8000.0
3564,2024-04-15,Hina,Islamabad,Monitor,2,120000.0
3565,2024-01-20,Hina,Lahore,Keyboard,4,15000.0
3566,2024-10-14,Fatima,Faisalabad,Headphones,2,8000.0
3567,2024-02-07,Usman,Karachi,Keyboard,4,120000.0
3568,2024-12-14,Hina,Lahore,Headphones,5,45000.0
3569,2024-01-11,Hamza,Rawalpindi,Headphones,5,15000.0
3570,2024-06-29,Zain,Karachi,Mouse,4,45000.0
3571,2024-03-18,Ahmed,Lahore,Monitor,5,45000.0
3572,2024-05-03,Fatima,Islamabad,Mouse,5,120000.0
3573,2024-12-01,Hina,Lahore,Keyboard,3,
3574,2024-12-22,Hamza,Lahore,Mouse,4,5000.0
3575,2024-01-14,Ali,Karachi,Mouse,3,2000.0
3576,2024-11-14,Sara,Rawalpindi,Headphones,5,2000.0
3577,2024-09-08,Ali,Islamabad,Mouse,3,120000.0
3578,2024-12-03,Fatima,Karachi,Printer,4,45000.0
3579,2024-03-25,Fatima,Lahore,Mouse,3,15000.0
3580,2024-06-03,Sara,Islamabad,Keyboard,5,8000.0
3581,2024-01-01,Hina,Lahore,Laptop,2,15000.0
3582,2024-09-02,Bilal,Faisalabad,Headphones,4,8000.0
3583,2024-02-05,Zain,Lahore,Monitor,3,15000.0
3584,2024-05-26,Bilal,Karachi,Monitor,3,120000.0
3585,2024-02-29,Usman,Faisalabad,Mouse,5,2000.0
3586,2024-06-21,Bilal,Islamabad,Headphones,4,5000.0
3587,2025-01-29,Ayesha,Lahore,Monitor,4,8000.0
3588,2024-05-18,Usman,Multan,Mouse,5,2000.0
3589,2024-06-01,Hina,Multan,Mouse,5,2000.0
3590,2024-06-15,Hamza,Karachi,Printer,2,120000.0
3591,2025-02-04,Hina,Faisalabad,Laptop,2,45000.0
3592,2024-04-03,Sara,Multan,Keyboard,2,5000.0
3593,2024-02-03,Bilal,Rawalpindi,Monitor,4,5000.0
3594,2024-03-12,Fatima ,Rawalpindi,Mouse,5,5000.0
3595,2025-01-25,Sara,Rawalpindi,Headphones,3,15000.0
3596,2024-09-30,Hamza,Faisalabad,Headphones,4,45000.0
